Duration;1668;2758;remove ;
Duration;1412;2757;remove ;
Duration;1007;2756;remove ;
Duration;49;2755;remove ;
Duration;1397;2754;remove ;
Duration;181;2753;remove ;
Duration;647;2752;remove ;
Duration;1526;2751;remove ;
Duration;878;2750;remove ;
Duration;592;2769;remove ;
Duration;805;2768;remove ;
Duration;1710;2767;remove ;
Duration;949;2766;remove ;
Duration;905;2765;remove ;
Duration;500;2764;remove ;
Duration;1632;2763;remove ;
Duration;1059;2762;remove ;
Duration;146;2761;remove ;
Duration;1872;2760;remove ;
Duration;341;2779;remove ;
Duration;1700;2778;remove ;
Duration;497;2777;remove ;
Duration;486;2776;remove ;
Duration;1323;2775;remove ;
Duration;1744;2774;remove ;
Duration;1389;2773;remove ;
Duration;488;2772;remove ;
Duration;1329;2771;remove ;
Duration;1431;2770;remove ;
Duration;997;2789;remove ;
Duration;1395;2788;remove ;
Duration;399;2787;remove ;
Duration;230;2786;remove ;
Duration;1443;2785;remove ;
Duration;1390;2784;remove ;
Duration;212;2783;remove ;
Duration;1528;2782;remove ;
Duration;557;2781;remove ;
Duration;920;2780;remove ;
Duration;284;2799;remove ;
Duration;1252;2798;remove ;
Duration;1438;2797;remove ;
Duration;810;2796;remove ;
Duration;1368;2795;remove ;
Duration;1025;2794;remove ;
Duration;589;2793;remove ;
Duration;911;2792;remove ;
Duration;824;2791;remove ;
Duration;264;2790;remove ;
Duration;773;2809;remove ;
Duration;791;2808;remove ;
Duration;1483;2807;remove ;
Duration;465;2806;remove ;
Duration;2197;2805;remove ;
Duration;1451;2804;remove ;
Duration;1147;2803;remove ;
Duration;1690;2802;remove ;
Duration;637;2801;remove ;
Duration;2213;2800;remove ;
Duration;1919;2819;remove ;
Duration;89;2818;remove ;
Duration;1128;2817;remove ;
Duration;836;2816;remove ;
Duration;270;2815;remove ;
Duration;919;2814;remove ;
Duration;1551;2813;remove ;
Duration;236;2812;remove ;
Duration;1629;2811;remove ;
Duration;684;2810;remove ;
Duration;1316;2829;remove ;
Duration;233;2828;remove ;
Duration;1617;2827;remove ;
Duration;78;2826;remove ;
Duration;663;2825;remove ;
Duration;732;2824;remove ;
Duration;606;2823;remove ;
Duration;900;2822;remove ;
Duration;15;2821;remove ;
Duration;1085;2820;remove ;
Duration;589;2839;remove ;
Duration;58;2838;remove ;
Duration;1209;2837;remove ;
Duration;1448;2836;remove ;
Duration;878;2835;remove ;
Duration;698;2834;remove ;
Duration;987;2833;remove ;
Duration;39;2832;remove ;
Duration;1059;2831;remove ;
Duration;1000;2830;remove ;
Duration;1236;2849;remove ;
Duration;867;2848;remove ;
Duration;1618;2847;remove ;
Duration;38;2846;remove ;
Duration;304;2845;remove ;
Duration;286;2844;remove ;
Duration;76;2843;remove ;
Duration;865;2842;remove ;
Duration;449;2841;remove ;
Duration;1735;2840;remove ;
Duration;899;2859;remove ;
Duration;1621;2858;remove ;
Duration;732;2857;remove ;
Duration;702;2856;remove ;
Duration;1550;2855;remove ;
Duration;120;2854;remove ;
Duration;336;2853;remove ;
Duration;649;2852;remove ;
Duration;471;2851;remove ;
Duration;374;2850;remove ;
Duration;1489;2869;remove ;
Duration;1628;2868;remove ;
Duration;1234;2867;remove ;
Duration;820;2866;remove ;
Duration;2684;2865;remove ;
Duration;1471;2864;remove ;
Duration;1961;2863;remove ;
Duration;1051;2862;remove ;
Duration;760;2861;remove ;
Duration;1001;2860;remove ;
Duration;1101;2879;remove ;
Duration;1258;2878;remove ;
Duration;1465;2877;remove ;
Duration;1051;2876;remove ;
Duration;2568;2875;remove ;
Duration;930;2874;remove ;
Duration;1772;2873;remove ;
Duration;1223;2872;remove ;
Duration;5755;2871;remove ;
Duration;2935;2870;remove ;
Duration;1410;2889;remove ;
Duration;1038;2888;remove ;
Duration;92;2887;remove ;
Duration;1544;2886;remove ;
Duration;1096;2885;remove ;
Duration;841;2884;remove ;
Duration;1693;2883;remove ;
Duration;951;2882;remove ;
Duration;99;2881;remove ;
Duration;1340;2880;remove ;
Duration;237;2899;remove ;
Duration;1476;2898;remove ;
Duration;337;2897;remove ;
Duration;805;2896;remove ;
Duration;108;2895;remove ;
Duration;1015;2894;remove ;
Duration;95;2893;remove ;
Duration;52;2892;remove ;
Duration;861;2891;remove ;
Duration;543;2890;remove ;
Duration;1339;2909;remove ;
Duration;188;2908;remove ;
Duration;1888;2907;remove ;
Duration;143;2906;remove ;
Duration;986;2905;remove ;
Duration;532;2904;remove ;
Duration;740;2903;remove ;
Duration;1273;2902;remove ;
Duration;261;2901;remove ;
Duration;424;2900;remove ;
Duration;492;2919;remove ;
Duration;1119;2918;remove ;
Duration;529;2917;remove ;
Duration;1493;2916;remove ;
Duration;1962;2915;remove ;
Duration;1259;2914;remove ;
Duration;1618;2913;remove ;
Duration;945;2912;remove ;
Duration;1084;2911;remove ;
Duration;970;2910;remove ;
Duration;197;2929;remove ;
Duration;473;2928;remove ;
Duration;1622;2927;remove ;
Duration;929;2926;remove ;
Duration;1127;2925;remove ;
Duration;232;2924;remove ;
Duration;92;2923;remove ;
Duration;871;2922;remove ;
Duration;1269;2921;remove ;
Duration;1399;2920;remove ;
Duration;1351;2939;remove ;
Duration;847;2938;remove ;
Duration;1774;2937;remove ;
Duration;1768;2936;remove ;
Duration;1134;2935;remove ;
Duration;1117;2934;remove ;
Duration;302;2933;remove ;
Duration;653;2932;remove ;
Duration;1131;2931;remove ;
Duration;1501;2930;remove ;
Duration;1516;2949;remove ;
Duration;404;2948;remove ;
Duration;844;2947;remove ;
Duration;78;2946;remove ;
Duration;162;2945;remove ;
Duration;1168;2944;remove ;
Duration;1753;2943;remove ;
Duration;1534;2942;remove ;
Duration;261;2941;remove ;
Duration;437;2940;remove ;
Duration;497;2959;remove ;
Duration;609;2958;remove ;
Duration;658;2957;remove ;
Duration;1393;2956;remove ;
Duration;1205;2955;remove ;
Duration;507;2954;remove ;
Duration;836;2953;remove ;
Duration;182;2952;remove ;
Duration;1082;2951;remove ;
Duration;1719;2950;remove ;
Duration;1775;2969;remove ;
Duration;1706;2968;remove ;
Duration;344;2967;remove ;
Duration;116;2966;remove ;
Duration;21;2965;remove ;
Duration;834;2964;remove ;
Duration;1823;2963;remove ;
Duration;254;2962;remove ;
Duration;379;2961;remove ;
Duration;1402;2960;remove ;
Duration;1510;2979;remove ;
Duration;38;2978;remove ;
Duration;1693;2977;remove ;
Duration;694;2976;remove ;
Duration;85;2975;remove ;
Duration;722;2974;remove ;
Duration;868;2973;remove ;
Duration;898;2972;remove ;
Duration;1564;2971;remove ;
Duration;552;2970;remove ;
Duration;351;2989;remove ;
Duration;1046;2988;remove ;
Duration;785;2987;remove ;
Duration;926;2986;remove ;
Duration;2040;2985;remove ;
Duration;1641;2984;remove ;
Duration;917;2983;remove ;
Duration;326;2982;remove ;
Duration;1240;2981;remove ;
Duration;1766;2980;remove ;
Duration;1098;2999;remove ;
Duration;216;2998;remove ;
Duration;946;2997;remove ;
Duration;1890;2996;remove ;
Duration;1043;2995;remove ;
Duration;1451;2994;remove ;
Duration;1410;2993;remove ;
Duration;1051;2992;remove ;
Duration;774;2991;remove ;
Duration;1023;2990;remove ;
Duration;886;3009;remove ;
Duration;629;3008;remove ;
Duration;172;3007;remove ;
Duration;177;3006;remove ;
Duration;339;3005;remove ;
Duration;1143;3004;remove ;
Duration;733;3003;remove ;
Duration;1446;3002;remove ;
Duration;1160;3001;remove ;
Duration;1091;3000;remove ;
Duration;843;3019;remove ;
Duration;317;3018;remove ;
Duration;865;3017;remove ;
Duration;1566;3016;remove ;
Duration;147;3015;remove ;
Duration;1580;3014;remove ;
Duration;235;3013;remove ;
Duration;672;3012;remove ;
Duration;1772;3011;remove ;
Duration;1783;3010;remove ;
Duration;1927;3029;remove ;
Duration;636;3028;remove ;
Duration;229;3027;remove ;
Duration;1021;3026;remove ;
Duration;1369;3025;remove ;
Duration;1683;3024;remove ;
Duration;1282;3023;remove ;
Duration;455;3022;remove ;
Duration;492;3021;remove ;
Duration;1574;3020;remove ;
Duration;97;3039;remove ;
Duration;1733;3038;remove ;
Duration;765;3037;remove ;
Duration;1384;3036;remove ;
Duration;1319;3035;remove ;
Duration;1745;3034;remove ;
Duration;991;3033;remove ;
Duration;1442;3032;remove ;
Duration;1555;3031;remove ;
Duration;554;3030;remove ;
Duration;1700;3049;remove ;
Duration;852;3048;remove ;
Duration;1602;3047;remove ;
Duration;1148;3046;remove ;
Duration;979;3045;remove ;
Duration;1731;3044;remove ;
Duration;855;3043;remove ;
Duration;1709;3042;remove ;
Duration;571;3041;remove ;
Duration;225;3040;remove ;
Duration;118;3059;remove ;
Duration;1271;3058;remove ;
Duration;1733;3057;remove ;
Duration;744;3056;remove ;
Duration;2409;3055;remove ;
Duration;1270;3054;remove ;
Duration;323;3053;remove ;
Duration;646;3052;remove ;
Duration;410;3051;remove ;
Duration;1903;3050;remove ;
Duration;1655;3069;remove ;
Duration;1014;3068;remove ;
Duration;621;3067;remove ;
Duration;2522;3066;remove ;
Duration;2296;3065;remove ;
Duration;806;3064;remove ;
Duration;1082;3063;remove ;
Duration;946;3062;remove ;
Duration;531;3061;remove ;
Duration;1050;3060;remove ;
Duration;1184;3079;remove ;
Duration;416;3078;remove ;
Duration;1178;3077;remove ;
Duration;1894;3076;remove ;
Duration;1921;3075;remove ;
Duration;616;3074;remove ;
Duration;115;3073;remove ;
Duration;707;3072;remove ;
Duration;1089;3071;remove ;
Duration;344;3070;remove ;
Duration;1513;3089;remove ;
Duration;864;3088;remove ;
Duration;169;3087;remove ;
Duration;2126;3086;remove ;
Duration;137;3085;remove ;
Duration;1428;3084;remove ;
Duration;740;3083;remove ;
Duration;614;3082;remove ;
Duration;1426;3081;remove ;
Duration;1228;3080;remove ;
Duration;1200;3099;remove ;
Duration;243;3098;remove ;
Duration;301;3097;remove ;
Duration;574;3096;remove ;
Duration;1010;3095;remove ;
Duration;806;3094;remove ;
Duration;1751;3093;remove ;
Duration;1800;3092;remove ;
Duration;1822;3091;remove ;
Duration;969;3090;remove ;
Duration;61;3109;remove ;
Duration;1624;3108;remove ;
Duration;416;3107;remove ;
Duration;995;3106;remove ;
Duration;250;3105;remove ;
Duration;967;3104;remove ;
Duration;390;3103;remove ;
Duration;1486;3102;remove ;
Duration;1940;3101;remove ;
Duration;1848;3100;remove ;
Duration;174;3119;remove ;
Duration;1171;3118;remove ;
Duration;528;3117;remove ;
Duration;388;3116;remove ;
Duration;839;3115;remove ;
Duration;1881;3114;remove ;
Duration;1308;3113;remove ;
Duration;707;3112;remove ;
Duration;1172;3111;remove ;
Duration;1218;3110;remove ;
Duration;877;3129;remove ;
Duration;619;3128;remove ;
Duration;1252;3127;remove ;
Duration;920;3126;remove ;
Duration;500;3125;remove ;
Duration;1046;3124;remove ;
Duration;30;3123;remove ;
Duration;1741;3122;remove ;
Duration;1329;3121;remove ;
Duration;189;3120;remove ;
Duration;1324;3139;remove ;
Duration;62;3138;remove ;
Duration;1571;3137;remove ;
Duration;1677;3136;remove ;
Duration;705;3135;remove ;
Duration;1874;3134;remove ;
Duration;403;3133;remove ;
Duration;208;3132;remove ;
Duration;1311;3131;remove ;
Duration;1255;3130;remove ;
Duration;555;3149;remove ;
Duration;1155;3148;remove ;
Duration;1611;3147;remove ;
Duration;578;3146;remove ;
Duration;832;3145;remove ;
Duration;108;3144;remove ;
Duration;663;3143;remove ;
Duration;833;3142;remove ;
Duration;903;3141;remove ;
Duration;1161;3140;remove ;
Duration;1307;3159;remove ;
Duration;280;3158;remove ;
Duration;934;3157;remove ;
Duration;102;3156;remove ;
Duration;1905;3155;remove ;
Duration;1249;3154;remove ;
Duration;1011;3153;remove ;
Duration;1305;3152;remove ;
Duration;824;3151;remove ;
Duration;43;3150;remove ;
Duration;1387;3169;remove ;
Duration;1758;3168;remove ;
Duration;448;3167;remove ;
Duration;1213;3166;remove ;
Duration;949;3165;remove ;
Duration;1156;3164;remove ;
Duration;826;3163;remove ;
Duration;390;3162;remove ;
Duration;1912;3161;remove ;
Duration;767;3160;remove ;
Duration;1853;3179;remove ;
Duration;328;3178;remove ;
Duration;2603;3177;remove ;
Duration;1612;3176;remove ;
Duration;194;3175;remove ;
Duration;1331;3174;remove ;
Duration;1244;3173;remove ;
Duration;646;3172;remove ;
Duration;1933;3171;remove ;
Duration;1107;3170;remove ;
Duration;407;3189;remove ;
Duration;217;3188;remove ;
Duration;263;3187;remove ;
Duration;732;3186;remove ;
Duration;1431;3185;remove ;
Duration;1950;3184;remove ;
Duration;1184;3183;remove ;
Duration;370;3182;remove ;
Duration;512;3181;remove ;
Duration;1539;3180;remove ;
Duration;1290;3199;remove ;
Duration;1964;3198;remove ;
Duration;1918;3197;remove ;
Duration;1873;3196;remove ;
Duration;1256;3195;remove ;
Duration;1448;3194;remove ;
Duration;1182;3193;remove ;
Duration;141;3192;remove ;
Duration;865;3191;remove ;
Duration;1310;3190;remove ;
Duration;1231;3209;remove ;
Duration;1474;3208;remove ;
Duration;1665;3207;remove ;
Duration;976;3206;remove ;
Duration;481;3205;remove ;
Duration;939;3204;remove ;
Duration;1220;3203;remove ;
Duration;1139;3202;remove ;
Duration;225;3201;remove ;
Duration;788;3200;remove ;
Duration;978;3219;remove ;
Duration;1147;3218;remove ;
Duration;879;3217;remove ;
Duration;941;3216;remove ;
Duration;1929;3215;remove ;
Duration;1463;3214;remove ;
Duration;166;3213;remove ;
Duration;1758;3212;remove ;
Duration;1912;3211;remove ;
Duration;20;3210;remove ;
Duration;602;3229;remove ;
Duration;367;3228;remove ;
Duration;626;3227;remove ;
Duration;45;3226;remove ;
Duration;457;3225;remove ;
Duration;1409;3224;remove ;
Duration;696;3223;remove ;
Duration;1848;3222;remove ;
Duration;1095;3221;remove ;
Duration;1179;3220;remove ;
Duration;1536;3239;remove ;
Duration;1152;3238;remove ;
Duration;505;3237;remove ;
Duration;372;3236;remove ;
Duration;691;3235;remove ;
Duration;95;3234;remove ;
Duration;67;3233;remove ;
Duration;529;3232;remove ;
Duration;1597;3231;remove ;
Duration;20;3230;remove ;
Duration;1166;3249;remove ;
Duration;1171;3248;remove ;
Duration;1872;3247;remove ;
Duration;575;3246;remove ;
Duration;913;3245;remove ;
Duration;1919;3244;remove ;
Duration;254;3243;remove ;
Duration;728;3242;remove ;
Duration;965;3241;remove ;
Duration;2294;3240;remove ;
Duration;1279;3259;remove ;
Duration;2453;3258;remove ;
Duration;1972;3257;remove ;
Duration;160;3256;remove ;
Duration;2260;3255;remove ;
Duration;2622;3254;remove ;
Duration;68;3253;remove ;
Duration;1816;3252;remove ;
Duration;656;3251;remove ;
Duration;3245;3250;remove ;
Duration;1290;3269;remove ;
Duration;2638;3268;remove ;
Duration;292;3267;remove ;
Duration;130;3266;remove ;
Duration;2183;3265;remove ;
Duration;1656;3264;remove ;
Duration;1843;3263;remove ;
Duration;102;3262;remove ;
Duration;1740;3261;remove ;
Duration;426;3260;remove ;
Duration;1652;3279;remove ;
Duration;1854;3278;remove ;
Duration;691;3277;remove ;
Duration;754;3276;remove ;
Duration;1904;3275;remove ;
Duration;1455;3274;remove ;
Duration;1043;3273;remove ;
Duration;1847;3272;remove ;
Duration;40;3271;remove ;
Duration;1539;3270;remove ;
Duration;1338;3289;remove ;
Duration;1315;3288;remove ;
Duration;1704;3287;remove ;
Duration;968;3286;remove ;
Duration;1017;3285;remove ;
Duration;2011;3284;remove ;
Duration;129;3283;remove ;
Duration;814;3282;remove ;
Duration;645;3281;remove ;
Duration;627;3280;remove ;
Duration;842;3299;remove ;
Duration;87;3298;remove ;
Duration;813;3297;remove ;
Duration;998;3296;remove ;
Duration;1727;3295;remove ;
Duration;2139;3294;remove ;
Duration;1678;3293;remove ;
Duration;1777;3292;remove ;
Duration;271;3291;remove ;
Duration;1083;3290;remove ;
Duration;110;3309;remove ;
Duration;1529;3308;remove ;
Duration;1533;3307;remove ;
Duration;1285;3306;remove ;
Duration;1250;3305;remove ;
Duration;2027;3304;remove ;
Duration;2013;3303;remove ;
Duration;1123;3302;remove ;
Duration;384;3301;remove ;
Duration;1558;3300;remove ;
Duration;1768;3319;remove ;
Duration;1526;3318;remove ;
Duration;112;3317;remove ;
Duration;1807;3316;remove ;
Duration;221;3315;remove ;
Duration;739;3314;remove ;
Duration;1239;3313;remove ;
Duration;838;3312;remove ;
Duration;2259;3311;remove ;
Duration;456;3310;remove ;
Duration;742;3329;remove ;
Duration;2352;3328;remove ;
Duration;630;3327;remove ;
Duration;835;3326;remove ;
Duration;426;3325;remove ;
Duration;811;3324;remove ;
Duration;2076;3323;remove ;
Duration;54;3322;remove ;
Duration;951;3321;remove ;
Duration;119;3320;remove ;
Duration;1051;3339;remove ;
Duration;1480;3338;remove ;
Duration;694;3337;remove ;
Duration;2144;3336;remove ;
Duration;1191;3335;remove ;
Duration;541;3334;remove ;
Duration;517;3333;remove ;
Duration;1346;3332;remove ;
Duration;1729;3331;remove ;
Duration;524;3330;remove ;
Duration;1393;3349;remove ;
Duration;367;3348;remove ;
Duration;1467;3347;remove ;
Duration;1057;3346;remove ;
Duration;50;3345;remove ;
Duration;1958;3344;remove ;
Duration;2186;3343;remove ;
Duration;1948;3342;remove ;
Duration;1602;3341;remove ;
Duration;794;3340;remove ;
Duration;2025;3359;remove ;
Duration;234;3358;remove ;
Duration;127;3357;remove ;
Duration;1928;3356;remove ;
Duration;1213;3355;remove ;
Duration;738;3354;remove ;
Duration;1173;3353;remove ;
Duration;2039;3352;remove ;
Duration;2090;3351;remove ;
Duration;807;3350;remove ;
Duration;1183;3369;remove ;
Duration;145;3368;remove ;
Duration;1861;3367;remove ;
Duration;412;3366;remove ;
Duration;830;3365;remove ;
Duration;1340;3364;remove ;
Duration;1151;3363;remove ;
Duration;570;3362;remove ;
Duration;112;3361;remove ;
Duration;1497;3360;remove ;
Duration;980;3379;remove ;
Duration;1894;3378;remove ;
Duration;2415;3377;remove ;
Duration;611;3376;remove ;
Duration;307;3375;remove ;
Duration;302;3374;remove ;
Duration;187;3373;remove ;
Duration;2054;3372;remove ;
Duration;1861;3371;remove ;
Duration;489;3370;remove ;
Duration;1089;3389;remove ;
Duration;1729;3388;remove ;
Duration;297;3387;remove ;
Duration;1392;3386;remove ;
Duration;1629;3385;remove ;
Duration;794;3384;remove ;
Duration;858;3383;remove ;
Duration;679;3382;remove ;
Duration;1899;3381;remove ;
Duration;1283;3380;remove ;
Duration;1316;3399;remove ;
Duration;1711;3398;remove ;
Duration;142;3397;remove ;
Duration;241;3396;remove ;
Duration;1487;3395;remove ;
Duration;1958;3394;remove ;
Duration;791;3393;remove ;
Duration;94;3392;remove ;
Duration;1721;3391;remove ;
Duration;1035;3390;remove ;
Duration;1876;3409;remove ;
Duration;667;3408;remove ;
Duration;325;3407;remove ;
Duration;586;3406;remove ;
Duration;202;3405;remove ;
Duration;1476;3404;remove ;
Duration;1161;3403;remove ;
Duration;1588;3402;remove ;
Duration;1162;3401;remove ;
Duration;1168;3400;remove ;
Duration;524;3419;remove ;
Duration;2051;3418;remove ;
Duration;317;3417;remove ;
Duration;1435;3416;remove ;
Duration;2157;3415;remove ;
Duration;806;3414;remove ;
Duration;1236;3413;remove ;
Duration;796;3412;remove ;
Duration;611;3411;remove ;
Duration;1012;3410;remove ;
Duration;1414;3429;remove ;
Duration;1889;3428;remove ;
Duration;1079;3427;remove ;
Duration;1675;3426;remove ;
Duration;169;3425;remove ;
Duration;709;3424;remove ;
Duration;935;3423;remove ;
Duration;542;3422;remove ;
Duration;1267;3421;remove ;
Duration;2547;3420;remove ;
Duration;2019;3439;remove ;
Duration;1109;3438;remove ;
Duration;589;3437;remove ;
Duration;411;3436;remove ;
Duration;418;3435;remove ;
Duration;71;3434;remove ;
Duration;1820;3433;remove ;
Duration;1626;3432;remove ;
Duration;1534;3431;remove ;
Duration;72;3430;remove ;
Duration;128;3449;remove ;
Duration;1107;3448;remove ;
Duration;1161;3447;remove ;
Duration;335;3446;remove ;
Duration;1465;3445;remove ;
Duration;1745;3444;remove ;
Duration;1064;3443;remove ;
Duration;1772;3442;remove ;
Duration;295;3441;remove ;
Duration;1682;3440;remove ;
Duration;814;3459;remove ;
Duration;558;3458;remove ;
Duration;2030;3457;remove ;
Duration;1447;3456;remove ;
Duration;127;3455;remove ;
Duration;869;3454;remove ;
Duration;1346;3453;remove ;
Duration;1632;3452;remove ;
Duration;1003;3451;remove ;
Duration;1214;3450;remove ;
Duration;469;3469;remove ;
Duration;1570;3468;remove ;
Duration;20;3467;remove ;
Duration;1835;3466;remove ;
Duration;1395;3465;remove ;
Duration;170;3464;remove ;
Duration;1515;3463;remove ;
Duration;1867;3462;remove ;
Duration;2148;3461;remove ;
Duration;942;3460;remove ;
Duration;2208;3479;remove ;
Duration;481;3478;remove ;
Duration;1458;3477;remove ;
Duration;1043;3476;remove ;
Duration;1128;3475;remove ;
Duration;1135;3474;remove ;
Duration;322;3473;remove ;
Duration;1147;3472;remove ;
Duration;538;3471;remove ;
Duration;558;3470;remove ;
Duration;1704;3489;remove ;
Duration;124;3488;remove ;
Duration;364;3487;remove ;
Duration;2252;3486;remove ;
Duration;1045;3485;remove ;
Duration;1441;3484;remove ;
Duration;1846;3483;remove ;
Duration;1378;3482;remove ;
Duration;130;3481;remove ;
Duration;345;3480;remove ;
Duration;1020;3499;remove ;
Duration;967;3498;remove ;
Duration;244;3497;remove ;
Duration;720;3496;remove ;
Duration;617;3495;remove ;
Duration;622;3494;remove ;
Duration;329;3493;remove ;
Duration;1644;3492;remove ;
Duration;2055;3491;remove ;
Duration;1272;3490;remove ;
Duration;1446;3509;remove ;
Duration;672;3508;remove ;
Duration;975;3507;remove ;
Duration;492;3506;remove ;
Duration;1701;3505;remove ;
Duration;1142;3504;remove ;
Duration;645;3503;remove ;
Duration;282;3502;remove ;
Duration;412;3501;remove ;
Duration;1676;3500;remove ;
Duration;290;3519;remove ;
Duration;1019;3518;remove ;
Duration;381;3517;remove ;
Duration;1802;3516;remove ;
Duration;1928;3515;remove ;
Duration;34;3514;remove ;
Duration;481;3513;remove ;
Duration;961;3512;remove ;
Duration;1369;3511;remove ;
Duration;98;3510;remove ;
Duration;1867;3529;remove ;
Duration;1389;3528;remove ;
Duration;532;3527;remove ;
Duration;400;3526;remove ;
Duration;359;3525;remove ;
Duration;801;3524;remove ;
Duration;833;3523;remove ;
Duration;645;3522;remove ;
Duration;1524;3521;remove ;
Duration;40;3520;remove ;
Duration;1178;3539;remove ;
Duration;1502;3538;remove ;
Duration;142;3537;remove ;
Duration;1582;3536;remove ;
Duration;568;3535;remove ;
Duration;736;3534;remove ;
Duration;2228;3533;remove ;
Duration;1169;3532;remove ;
Duration;1661;3531;remove ;
Duration;140;3530;remove ;
Duration;1163;3549;remove ;
Duration;775;3548;remove ;
Duration;76;3547;remove ;
Duration;1846;3546;remove ;
Duration;1459;3545;remove ;
Duration;597;3544;remove ;
Duration;41;3543;remove ;
Duration;1758;3542;remove ;
Duration;173;3541;remove ;
Duration;747;3540;remove ;
Duration;1768;3559;remove ;
Duration;1279;3558;remove ;
Duration;715;3557;remove ;
Duration;594;3556;remove ;
Duration;2218;3555;remove ;
Duration;2093;3554;remove ;
Duration;1004;3553;remove ;
Duration;1615;3552;remove ;
Duration;1930;3551;remove ;
Duration;584;3550;remove ;
Duration;605;3569;remove ;
Duration;417;3568;remove ;
Duration;933;3567;remove ;
Duration;1317;3566;remove ;
Duration;1776;3565;remove ;
Duration;889;3564;remove ;
Duration;1351;3563;remove ;
Duration;1151;3562;remove ;
Duration;49;3561;remove ;
Duration;271;3560;remove ;
Duration;272;3579;remove ;
Duration;1264;3578;remove ;
Duration;457;3577;remove ;
Duration;2111;3576;remove ;
Duration;1875;3575;remove ;
Duration;2253;3574;remove ;
Duration;2344;3573;remove ;
Duration;44;3572;remove ;
Duration;827;3571;remove ;
Duration;730;3570;remove ;
Duration;1900;3589;remove ;
Duration;1964;3588;remove ;
Duration;144;3587;remove ;
Duration;1389;3586;remove ;
Duration;1701;3585;remove ;
Duration;1344;3584;remove ;
Duration;1024;3583;remove ;
Duration;613;3582;remove ;
Duration;584;3581;remove ;
Duration;1409;3580;remove ;
Duration;1150;3599;remove ;
Duration;2279;3598;remove ;
Duration;539;3597;remove ;
Duration;55;3596;remove ;
Duration;1928;3595;remove ;
Duration;1723;3594;remove ;
Duration;1306;3593;remove ;
Duration;873;3592;remove ;
Duration;249;3591;remove ;
Duration;1490;3590;remove ;
Duration;152;3609;remove ;
Duration;1352;3608;remove ;
Duration;212;3607;remove ;
Duration;1597;3606;remove ;
Duration;1961;3605;remove ;
Duration;687;3604;remove ;
Duration;1414;3603;remove ;
Duration;2406;3602;remove ;
Duration;1046;3601;remove ;
Duration;367;3600;remove ;
Duration;2298;3619;remove ;
Duration;224;3618;remove ;
Duration;1271;3617;remove ;
Duration;3318;3616;remove ;
Duration;878;3615;remove ;
Duration;3616;3614;remove ;
Duration;2102;3613;remove ;
Duration;2020;3612;remove ;
Duration;815;3611;remove ;
Duration;334;3610;remove ;
Duration;1016;3629;remove ;
Duration;910;3628;remove ;
Duration;1914;3627;remove ;
Duration;1639;3626;remove ;
Duration;2560;3625;remove ;
Duration;599;3624;remove ;
Duration;1468;3623;remove ;
Duration;244;3622;remove ;
Duration;1952;3621;remove ;
Duration;1046;3620;remove ;
Duration;2188;3639;remove ;
Duration;1837;3638;remove ;
Duration;1168;3637;remove ;
Duration;1005;3636;remove ;
Duration;1312;3635;remove ;
Duration;1957;3634;remove ;
Duration;1204;3633;remove ;
Duration;1562;3632;remove ;
Duration;2152;3631;remove ;
Duration;1629;3630;remove ;
Duration;2048;3649;remove ;
Duration;819;3648;remove ;
Duration;1485;3647;remove ;
Duration;557;3646;remove ;
Duration;1105;3645;remove ;
Duration;256;3644;remove ;
Duration;1849;3643;remove ;
Duration;195;3642;remove ;
Duration;1813;3641;remove ;
Duration;1877;3640;remove ;
Duration;61;3659;remove ;
Duration;1810;3658;remove ;
Duration;1058;3657;remove ;
Duration;247;3656;remove ;
Duration;170;3655;remove ;
Duration;2448;3654;remove ;
Duration;753;3653;remove ;
Duration;2192;3652;remove ;
Duration;1307;3651;remove ;
Duration;830;3650;remove ;
Duration;577;3669;remove ;
Duration;275;3668;remove ;
Duration;2188;3667;remove ;
Duration;1709;3666;remove ;
Duration;1575;3665;remove ;
Duration;1270;3664;remove ;
Duration;1645;3663;remove ;
Duration;234;3662;remove ;
Duration;181;3661;remove ;
Duration;1887;3660;remove ;
Duration;1970;3679;remove ;
Duration;147;3678;remove ;
Duration;2255;3677;remove ;
Duration;1806;3676;remove ;
Duration;1387;3675;remove ;
Duration;843;3674;remove ;
Duration;1442;3673;remove ;
Duration;1154;3672;remove ;
Duration;1856;3671;remove ;
Duration;1977;3670;remove ;
Duration;832;3689;remove ;
Duration;1313;3688;remove ;
Duration;1355;3687;remove ;
Duration;1667;3686;remove ;
Duration;209;3685;remove ;
Duration;686;3684;remove ;
Duration;656;3683;remove ;
Duration;1721;3682;remove ;
Duration;2262;3681;remove ;
Duration;1868;3680;remove ;
Duration;2050;3699;remove ;
Duration;2055;3698;remove ;
Duration;1516;3697;remove ;
Duration;560;3696;remove ;
Duration;1810;3695;remove ;
Duration;1231;3694;remove ;
Duration;233;3693;remove ;
Duration;1867;3692;remove ;
Duration;1556;3691;remove ;
Duration;127;3690;remove ;
Duration;1674;3709;remove ;
Duration;1880;3708;remove ;
Duration;2064;3707;remove ;
Duration;1580;3706;remove ;
Duration;2280;3705;remove ;
Duration;2185;3704;remove ;
Duration;948;3703;remove ;
Duration;249;3702;remove ;
Duration;2126;3701;remove ;
Duration;1716;3700;remove ;
Duration;1348;3719;remove ;
Duration;1498;3718;remove ;
Duration;916;3717;remove ;
Duration;205;3716;remove ;
